7.369779348373413,5.761393070220947,0.013512134552001953
6.593958616256714,5.6296539306640625,0.012671232223510742
6.811955451965332,5.886829853057861,0.013867378234863281
6.638044834136963,5.769097089767456,0.013201236724853516
6.573428392410278,5.6064159870147705,0.012863397598266602
6.482735633850098,5.6393773555755615,0.013029336929321289
6.58000111579895,5.73209810256958,0.013016939163208008
6.605119943618774,5.754072904586792,0.013085603713989258
6.636492967605591,5.785837411880493,0.01315617561340332
6.45602822303772,5.577092170715332,0.012601375579833984
