13.430911540985107,11.520823240280151,0.02065443992614746
13.206086874008179,11.50598406791687,0.01978611946105957
13.230133056640625,11.535016775131226,0.01977825164794922
13.278353691101074,11.590851306915283,0.01988363265991211
13.155559539794922,11.457677125930786,0.019718170166015625
12.915045738220215,11.227738380432129,0.019354581832885742
13.151272058486938,11.462824583053589,0.01962423324584961
13.132733583450317,11.442362070083618,0.01957869529724121
13.378845691680908,11.675301790237427,0.019882678985595703
12.439322471618652,10.743533849716187,0.018640995025634766
