2.466538906097412,0.7634279727935791,0.002265453338623047
2.2608649730682373,0.7664089202880859,0.0019359588623046875
2.265957832336426,0.7792947292327881,0.0019249916076660156
2.103198289871216,0.7415928840637207,0.0019388198852539062
2.3300769329071045,0.7616527080535889,0.0019516944885253906
2.245520830154419,0.7655227184295654,0.0019006729125976562
2.110316038131714,0.7624080181121826,0.0019731521606445312
2.1980905532836914,0.7310042381286621,0.001905202865600586
2.1354947090148926,0.7761306762695312,0.0019643306732177734
2.186978340148926,0.6946539878845215,0.001873016357421875
