1.6039690971374512,0.48326969146728516,0.0013489723205566406
1.2948181629180908,0.4765028953552246,0.0013704299926757812
1.362689733505249,0.49918103218078613,0.0015311241149902344
1.3291163444519043,0.48627662658691406,0.0014965534210205078
1.3141980171203613,0.4836306571960449,0.0014226436614990234
1.3074724674224854,0.4801626205444336,0.0013446807861328125
1.326385259628296,0.49799299240112305,0.0014026165008544922
1.2823326587677002,0.46114635467529297,0.0013318061828613281
1.3294739723205566,0.4941549301147461,0.0014507770538330078
1.2856776714324951,0.4488863945007324,0.001428365707397461
